(61.759644444444447, 94.098251851851856, 118.57281481481482)
(86.414181818181817, 91.820122994652408, 95.06867914438503)
(166.57797361874836, 160.91587293794186, 159.35857717989003)
(109.63112701517306, 94.529427453769557, 88.616954125177813)
(114.2882951807229, 136.3731686746988, 157.85019277108432)
(134.26668674488442, 135.34892887073119, 145.21070780082408)
(69.065875000000005, 106.15291666666667, 91.61181666666667)
(112.03116526610644, 125.87769747899159, 135.69518207282914)
(48.921327327327326, 63.686660660660664, 79.199429429429429)
(98.37777777777778, 117.34298798798798, 130.32454954954954)
(64.086045212687779, 71.001322867977777, 83.492239174530383)
(164.11664082687338, 178.16476744186048, 199.76864341085272)
(93.768954838709675, 116.70649032258065, 128.24119999999999)
(97.808666666666667, 142.30147733333334, 124.17827200000001)
(103.30202429149797, 104.32464574898785, 112.94724190283401)
(98.248234666666661, 129.24583466666667, 109.43890133333333)
(104.44857038123168, 143.4983064516129, 147.59181085043988)
(128.17866698142902, 132.77786433742526, 138.82514164305948)
(66.707190008920605, 75.520820695807316, 70.989259589652093)
(108.904304, 111.546688, 120.58130133333333)
(96.114880473765496, 97.189882707304307, 106.12928360837769)
(68.195066666666662, 85.150543999999996, 85.989424)
(53.840842666666667, 61.589322666666668, 121.55443733333334)
(58.591744066047468, 64.108207774337799, 73.397715858273131)
(73.487885650278812, 100.7091095039813, 129.17755740618989)
(60.734882882882886, 102.87985585585585, 99.454480480480484)
(84.385365316901414, 87.026423122065722, 81.743368544600941)
(120.21355172413793, 130.27681609195403, 140.99329310344828)
(76.580048000000005, 97.465391999999994, 94.808127999999996)
(85.589119999999994, 134.596, 102.87390933333333)
(119.86543543543543, 127.21593393393394, 133.82021021021021)
(105.21169, 119.92903, 134.535135)
(124.95929976851852, 131.59590856481481, 140.76874421296296)
(61.778066066066067, 69.82922522522523, 77.578768768768768)
(100.8971052631579, 116.02397556390977, 126.36580827067669)
(78.854799999999997, 92.560385185185183, 108.02842962962963)
(68.229380000000006, 88.99933, 102.68777)
(39.486249999999998, 96.154724999999999, 66.692916666666662)
(115.09550278625633, 140.07758463778669, 160.76889590508995)
(116.40226, 121.84363999999999, 131.68343999999999)
(103.86193064182194, 105.92880434782609, 110.91190476190476)
(96.555733333333336, 101.91463333333333, 116.81399999999999)
(95.977310924369746, 100.75067226890756, 104.01044257703082)
(94.574127548684714, 101.64830791985069, 97.128966087967044)
(88.083249249249249, 93.735837837837835, 120.69003603603603)
(98.772581585081582, 121.01449592074592, 117.660135003885)
(90.285003039513683, 103.94327659574468, 105.7299452887538)
(114.83428214731586, 109.02724927174366, 125.56753225135247)
(103.71236519607844, 125.75996323529412, 128.68561274509804)
(106.83314903846154, 120.43867307692308, 128.67125480769232)
(91.808751999999998, 104.00187733333334, 100.979744)
(100.21915733333333, 112.19368, 122.56261333333333)
(123.23366953559261, 119.94358077819616, 121.57772099695177)
(96.784687500000004, 102.7390625, 119.11423611111111)
(135.13945071868582, 141.83304029774126, 145.19999037474332)
(65.507261261261263, 122.81014414414415, 118.19881081081081)
(44.200330330330331, 61.692624624624628, 77.858834834834838)
(121.89763570410675, 142.48021764477264, 146.33060629615235)
(69.540085407477832, 56.552834187927623, 60.375325343266368)
(109.91087148557678, 141.24188979256147, 134.46004041142487)
(91.606170515394908, 111.54917815200194, 131.74096385542168)
(68.875698224852073, 76.787473372781065, 78.403662721893497)
(63.331340206185565, 92.024201030927841, 128.10033505154638)
(139.74260726072606, 157.84583333333333, 177.80767326732672)
(86.445070707070713, 110.11833838383838, 121.63636363636364)
(127.64747933884297, 123.00607438016529, 125.14493801652893)
(89.166516666666666, 112.41735, 145.29286666666667)
(130.08346829880728, 132.56574074074075, 135.83000941619585)
(95.549450718685833, 102.67035934291582, 117.6687679671458)
(60.649416666666667, 83.424708333333328, 121.43070833333333)
(54.297580539119004, 78.440552268244573, 61.631176857330701)
(119.63392192192192, 126.52918318318318, 144.98641441441441)
(146.10436153846155, 150.28982307692308, 152.39887692307693)
(76.341712612971065, 96.697010174501216, 111.6617546751549)
(66.728622008214131, 91.827800594816594, 80.531142897606571)
(115.03450442501537, 126.50251330178338, 137.1294484104703)
(105.89255141388175, 118.04020565552699, 121.89030848329048)
(140.22013999999999, 109.05224, 88.155420000000007)
(74.997460353941619, 99.005274649505864, 144.23445185014938)
(116.43884023668639, 125.61042603550295, 132.10878698224852)
(65.309077333333335, 74.234357333333335, 81.259525333333329)
(83.502192513368982, 92.806893048128345, 100.17296256684492)
(81.579031481481479, 109.49410740740741, 127.24142407407408)
(122.77076088296954, 128.9967320261438, 160.02028610186213)
(56.943885601577911, 81.00295857988165, 114.08124260355029)
(81.999208211143696, 113.81952101661778, 128.57739980449657)
(67.419087727864579, 79.335929361979169, 120.8205078125)
(77.701151999999993, 92.563573333333338, 122.67792)
(134.27604483925549, 137.47536802030456, 138.98324450084601)
(79.867776824034337, 88.184274678111592, 96.682420600858364)
(81.276359590565193, 107.74251891410771, 133.64187805963508)
(98.904949999999999, 126.053675, 131.007825)
(74.034589614740369, 78.09418760469012, 95.542227805695148)
(59.111963380281694, 100.69018028169015, 87.770625352112674)
(66.894091666666668, 88.374099999999999, 92.311324999999997)
(109.51572496732027, 117.36133333333333, 127.49597071895425)
(89.753296296296298, 120.46254814814814, 116.81346666666667)
(55.077494565217393, 112.7900652173913, 125.9364347826087)
(101.36676266666667, 126.22826666666667, 164.10348266666668)
(86.686978557504872, 153.56079922027291, 163.16021442495128)
(87.186314541622764, 99.176139357218119, 119.23854880136986)
(67.739347826086956, 122.02464882943144, 135.51441471571906)
(113.52340188107763, 126.7280089271481, 136.06945640044637)
(99.205336842105268, 141.95257894736841, 150.30865789473685)
(111.07281481481482, 139.35325925925926, 151.09219753086418)
(136.90205866666668, 132.71636266666667, 141.11975466666667)
(94.346778666666665, 145.77658133333333, 128.74656533333334)
(106.86473083496094, 123.25353368123372, 159.063720703125)
(165.70021333470416, 162.27759857091451, 157.39961059990748)
(54.272500000000001, 84.083763020833331, 75.885299479166662)
(60.521434888586896, 112.21918074160357, 130.0731465303393)
(123.76542222222223, 132.94423703703703, 134.49607407407407)
(85.276054795915769, 114.24574559281609, 97.264787513049683)
(110.87677333333333, 114.02444266666667, 119.075472)
(61.25787987987988, 74.052318318318314, 114.30817417417417)
(97.972475409836065, 108.25822950819672, 122.6961475409836)
(57.654083850931677, 68.095900621118005, 102.01195652173914)
(113.57371130385728, 93.399844862844645, 98.801995627952891)
(103.67202962962963, 125.55740740740741, 110.12962962962963)
(58.775588571428571, 118.57508571428572, 121.85756571428571)
(63.467189189189192, 69.45805405405406, 85.479219219219218)
(77.039938461538455, 72.084048076923082, 77.857063461538459)
(141.67501818181819, 162.65374545454546, 169.94445454545453)
(93.168151300236403, 105.60339479905437, 112.84406619385342)
(86.918469486599932, 117.90269739946847, 140.79944611410545)
(157.23016378298755, 144.41147978927921, 174.48677377474846)
(95.96271466666667, 128.35118399999999, 137.79549866666667)
(87.493263999999996, 87.829093333333333, 103.60185066666666)
(113.77183928571428, 120.3733869047619, 136.14434523809524)
(84.330754999999996, 102.944305, 105.750435)
(49.433280000000003, 81.167685333333338, 77.725066666666663)
(153.47984, 141.523335, 123.55873)
(101.37423354855261, 114.34462735707872, 134.58078847222816)
(86.231765395894428, 86.62063929618769, 87.007524926686216)
(136.81000591715977, 137.07107692307693, 147.68258579881658)
(56.269369369369372, 47.291393393393392, 58.104942942942941)
(96.71926726726727, 115.57835435435436, 132.8805105105105)
(121.11087140952611, 117.18482608168706, 128.06944612774208)
(87.15971291866029, 125.25928229665072, 125.24033492822967)
(118.55461504424778, 117.77919469026548, 132.51694690265487)
(73.32622289156626, 109.07646987951807, 84.810024096385547)
(43.596479041916169, 65.456155688622758, 80.828526946107786)
(89.747502487562187, 109.55877611940298, 142.7615671641791)
(66.124228456913826, 83.060716432865732, 97.707034068136267)
(126.89664150943396, 132.28416981132077, 161.72522641509434)
(162.67691733333334, 142.004288, 123.37733866666666)
(114.84912, 113.636832, 165.03056000000001)
(42.027565934065933, 72.909445054945053, 73.134472527472525)
(89.742586046511633, 95.822460465116279, 93.995293023255812)
(74.163529014844798, 90.271288798920381, 94.819365721997301)
(102.33262462462463, 106.61842042042042, 137.36984384384385)
(85.663680267581356, 97.75590027133569, 121.97871124080616)
(87.691063063063069, 103.77753753753754, 103.12780780780781)
(155.46141088014153, 146.3295370779891, 153.95670548921322)
(131.00314714714716, 103.74503903903904, 92.19427627627627)
(107.54618397626113, 98.557121661721069, 84.197756676557859)
(150.16142942942943, 162.41335735735737, 187.95631231231232)
(106.15897959183674, 109.04282142857143, 111.54797959183674)
(83.592810457516336, 102.00566176470588, 103.28842320261438)
(75.365274666666664, 66.943205333333339, 59.121968000000003)
(113.34746031746032, 132.24807936507938, 143.08704761904761)
(87.16167290886392, 106.10488115346014, 126.40571834226824)
(89.644306406685232, 97.938016713091926, 97.19605571030641)
(80.436266666666668, 123.74008533333334, 112.94152)
(102.97036636636636, 112.95436036036035, 114.08091891891893)
(80.450464985994401, 94.883288515406164, 108.90048739495798)
(119.04089820359282, 136.29226347305388, 156.30516167664672)
(93.763962566844924, 89.402235294117645, 84.144037433155077)
(81.625834666666663, 76.636858666666669, 97.681392000000002)
(169.43734351145039, 148.83442239185752, 125.85384732824427)
(106.07066133333333, 132.99395200000001, 134.62789866666665)
(122.46440100250626, 92.269694235588972, 84.213197994987468)
(87.527387267904516, 99.632194960212203, 82.926409151193639)
(122.61490963855422, 152.03322289156625, 179.40480722891567)
(116.77905088186779, 126.48965232838472, 119.77123461489658)
(144.99264864864864, 153.27096096096096, 163.54369369369368)
(145.18938554216868, 151.85334939759036, 163.96987349397591)
(98.63727280811564, 89.885236033299819, 108.89921128417711)
(122.92741866666667, 114.76837333333333, 99.934266666666673)
(110.30266666666667, 120.58329066666667, 124.44038933333333)
(132.30923733333333, 127.748048, 138.48100266666665)
(95.553303303303309, 119.77096696696697, 164.40718918918918)
(71.287036414565833, 82.336190476190481, 82.821103641456588)
(107.87290858725761, 157.54557894736843, 152.3387700831025)
(126.31627733333333, 134.65890133333335, 136.48726933333333)
(106.90763909774437, 121.79475187969925, 134.12649122807017)
(65.779879879879886, 72.960024024024023, 75.721225225225226)
(116.77293518518519, 108.18241666666667, 95.20408333333333)
(135.883661380597, 137.07214552238807, 137.85716651119404)
(71.121079365079368, 115.13803174603174, 118.29565608465609)
(76.17661866666667, 74.53118933333333, 77.024773333333329)
(116.53394594594594, 122.04464414414414, 122.91898648648649)
(86.766842666666662, 118.47644266666667, 121.97354666666666)
(133.18935162094763, 120.04400997506234, 101.93660349127182)
(120.63746987951808, 159.28637951807229, 182.04916867469879)
(71.350864000000001, 58.08821866666667, 53.714757333333331)
(104.71183193277311, 119.25763025210084, 121.05898599439776)
(111.45090395480226, 123.00605649717514, 119.32277966101695)
(87.06389333333334, 88.245941333333334, 92.406543999999997)
